110011 易方达中小盘 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2010/03/12	1.5778	1.5778	1.5778	1.5778	0	0.00
2010/03/15	1.5576	1.5576	1.5576	1.5576	0	0.00
2010/03/16	1.5622	1.5622	1.5622	1.5622	0	0.00
2010/03/17	1.6013	1.6013	1.6013	1.6013	0	0.00
2010/03/18	1.6003	1.6003	1.6003	1.6003	0	0.00
2010/03/19	1.6065	1.6065	1.6065	1.6065	0	0.00
2010/03/22	1.6234	1.6234	1.6234	1.6234	0	0.00
2010/03/23	1.6185	1.6185	1.6185	1.6185	0	0.00
2010/03/24	1.6256	1.6256	1.6256	1.6256	0	0.00
2010/03/25	1.6158	1.6158	1.6158	1.6158	0	0.00
2010/03/26	1.6326	1.6326	1.6326	1.6326	0	0.00
2010/03/29	1.6572	1.6572	1.6572	1.6572	0	0.00
2010/03/30	1.6720	1.6720	1.6720	1.6720	0	0.00
2010/03/31	1.6708	1.6708	1.6708	1.6708	0	0.00
2010/04/01	1.6974	1.6974	1.6974	1.6974	0	0.00
2010/04/02	1.7074	1.7074	1.7074	1.7074	0	0.00
2010/04/06	1.7105	1.7105	1.7105	1.7105	0	0.00
2010/04/07	1.7102	1.7102	1.7102	1.7102	0	0.00
2010/04/08	1.7013	1.7013	1.7013	1.7013	0	0.00
2010/04/09	1.7262	1.7262	1.7262	1.7262	0	0.00
2010/04/12	1.7346	1.7346	1.7346	1.7346	0	0.00
2010/04/13	1.7206	1.7206	1.7206	1.7206	0	0.00
2010/04/14	1.7341	1.7341	1.7341	1.7341	0	0.00
2010/04/15	1.7125	1.7125	1.7125	1.7125	0	0.00
2010/04/16	1.7056	1.7056	1.7056	1.7056	0	0.00
2010/04/19	1.6340	1.6340	1.6340	1.6340	0	0.00
2010/04/20	1.6453	1.6453	1.6453	1.6453	0	0.00
2010/04/21	1.6887	1.6887	1.6887	1.6887	0	0.00
2010/04/22	1.6983	1.6983	1.6983	1.6983	0	0.00
2010/04/23	1.6906	1.6906	1.6906	1.6906	0	0.00
2010/04/26	1.6872	1.6872	1.6872	1.6872	0	0.00
2010/04/27	1.6537	1.6537	1.6537	1.6537	0	0.00
2010/04/28	1.6457	1.6457	1.6457	1.6457	0	0.00
2010/04/29	1.5991	1.5991	1.5991	1.5991	0	0.00
2010/04/30	1.5800	1.5800	1.5800	1.5800	0	0.00
2010/05/04	1.5703	1.5703	1.5703	1.5703	0	0.00
2010/05/05	1.6015	1.6015	1.6015	1.6015	0	0.00
2010/05/06	1.5470	1.5470	1.5470	1.5470	0	0.00
2010/05/07	1.5047	1.5047	1.5047	1.5047	0	0.00
2010/05/10	1.4851	1.4851	1.4851	1.4851	0	0.00
2010/05/11	1.4577	1.4577	1.4577	1.4577	0	0.00
2010/05/12	1.4429	1.4429	1.4429	1.4429	0	0.00
2010/05/13	1.4814	1.4814	1.4814	1.4814	0	0.00
2010/05/14	1.4818	1.4818	1.4818	1.4818	0	0.00
2010/05/17	1.4091	1.4091	1.4091	1.4091	0	0.00
2010/05/18	1.4357	1.4357	1.4357	1.4357	0	0.00
2010/05/19	1.4529	1.4529	1.4529	1.4529	0	0.00
2010/05/20	1.4448	1.4448	1.4448	1.4448	0	0.00
2010/05/21	1.4871	1.4871	1.4871	1.4871	0	0.00
2010/05/24	1.5379	1.5379	1.5379	1.5379	0	0.00
2010/05/25	1.5175	1.5175	1.5175	1.5175	0	0.00
2010/05/26	1.5158	1.5158	1.5158	1.5158	0	0.00
2010/05/27	1.5421	1.5421	1.5421	1.5421	0	0.00
2010/05/28	1.5434	1.5434	1.5434	1.5434	0	0.00
2010/05/31	1.5082	1.5082	1.5082	1.5082	0	0.00
2010/06/01	1.4834	1.4834	1.4834	1.4834	0	0.00
2010/06/02	1.4963	1.4963	1.4963	1.4963	0	0.00
2010/06/03	1.4896	1.4896	1.4896	1.4896	0	0.00
2010/06/04	1.4915	1.4915	1.4915	1.4915	0	0.00
2010/06/07	1.4862	1.4862	1.4862	1.4862	0	0.00
2010/06/08	1.5036	1.5036	1.5036	1.5036	0	0.00
2010/06/09	1.5340	1.5340	1.5340	1.5340	0	0.00
2010/06/10	1.5431	1.5431	1.5431	1.5431	0	0.00
2010/06/11	1.5403	1.5403	1.5403	1.5403	0	0.00
2010/06/17	1.5103	1.5103	1.5103	1.5103	0	0.00
2010/06/18	1.4600	1.4600	1.4600	1.4600	0	0.00
2010/06/21	1.4897	1.4897	1.4897	1.4897	0	0.00
2010/06/22	1.4970	1.4970	1.4970	1.4970	0	0.00
2010/06/23	1.4855	1.4855	1.4855	1.4855	0	0.00
2010/06/24	1.4878	1.4878	1.4878	1.4878	0	0.00
2010/06/25	1.4608	1.4608	1.4608	1.4608	0	0.00
2010/06/28	1.4371	1.4371	1.4371	1.4371	0	0.00
2010/06/29	1.3664	1.3664	1.3664	1.3664	0	0.00
2010/06/30	1.3448	1.3448	1.3448	1.3448	0	0.00
2010/07/01	1.3177	1.3177	1.3177	1.3177	0	0.00
2010/07/02	1.3019	1.3019	1.3019	1.3019	0	0.00
2010/07/05	1.2942	1.2942	1.2942	1.2942	0	0.00
2010/07/06	1.3234	1.3234	1.3234	1.3234	0	0.00
2010/07/07	1.3450	1.3450	1.3450	1.3450	0	0.00
2010/07/08	1.3438	1.3438	1.3438	1.3438	0	0.00
2010/07/09	1.3816	1.3816	1.3816	1.3816	0	0.00
2010/07/12	1.3989	1.3989	1.3989	1.3989	0	0.00
2010/07/13	1.3820	1.3820	1.3820	1.3820	0	0.00
2010/07/14	1.3872	1.3872	1.3872	1.3872	0	0.00
2010/07/15	1.3634	1.3634	1.3634	1.3634	0	0.00
2010/07/16	1.3631	1.3631	1.3631	1.3631	0	0.00
2010/07/19	1.3892	1.3892	1.3892	1.3892	0	0.00
2010/07/20	1.4280	1.4280	1.4280	1.4280	0	0.00
2010/07/21	1.4355	1.4355	1.4355	1.4355	0	0.00
2010/07/22	1.4530	1.4530	1.4530	1.4530	0	0.00
2010/07/23	1.4550	1.4550	1.4550	1.4550	0	0.00
2010/07/26	1.4708	1.4708	1.4708	1.4708	0	0.00
2010/07/27	1.4687	1.4687	1.4687	1.4687	0	0.00
2010/07/28	1.4967	1.4967	1.4967	1.4967	0	0.00
2010/07/29	1.5023	1.5023	1.5023	1.5023	0	0.00
2010/07/30	1.5014	1.5014	1.5014	1.5014	0	0.00
2010/08/02	1.5285	1.5285	1.5285	1.5285	0	0.00
2010/08/03	1.5097	1.5097	1.5097	1.5097	0	0.00
2010/08/04	1.5192	1.5192	1.5192	1.5192	0	0.00
2010/08/05	1.5227	1.5227	1.5227	1.5227	0	0.00
2010/08/06	1.5510	1.5510	1.5510	1.5510	0	0.00
2010/08/09	1.5784	1.5784	1.5784	1.5784	0	0.00
2010/08/10	1.5348	1.5348	1.5348	1.5348	0	0.00
2010/08/11	1.5541	1.5541	1.5541	1.5541	0	0.00
2010/08/12	1.5388	1.5388	1.5388	1.5388	0	0.00
2010/08/13	1.5636	1.5636	1.5636	1.5636	0	0.00
2010/08/16	1.5960	1.5960	1.5960	1.5960	0	0.00
2010/08/17	1.6160	1.6160	1.6160	1.6160	0	0.00
2010/08/18	1.6233	1.6233	1.6233	1.6233	0	0.00
2010/08/19	1.6214	1.6214	1.6214	1.6214	0	0.00
2010/08/20	1.5812	1.5812	1.5812	1.5812	0	0.00
2010/08/23	1.5847	1.5847	1.5847	1.5847	0	0.00
2010/08/24	1.5972	1.5972	1.5972	1.5972	0	0.00
2010/08/25	1.5693	1.5693	1.5693	1.5693	0	0.00
2010/08/26	1.5841	1.5841	1.5841	1.5841	0	0.00
2010/08/27	1.6075	1.6075	1.6075	1.6075	0	0.00
2010/08/30	1.6525	1.6525	1.6525	1.6525	0	0.00
2010/08/31	1.6710	1.6710	1.6710	1.6710	0	0.00
2010/09/01	1.6537	1.6537	1.6537	1.6537	0	0.00
2010/09/02	1.6826	1.6826	1.6826	1.6826	0	0.00
2010/09/03	1.6928	1.6928	1.6928	1.6928	0	0.00
2010/09/06	1.6788	1.6788	1.6788	1.6788	0	0.00
2010/09/07	1.6810	1.6810	1.6810	1.6810	0	0.00
2010/09/08	1.7044	1.7044	1.7044	1.7044	0	0.00
2010/09/09	1.6771	1.6771	1.6771	1.6771	0	0.00
2010/09/10	1.7045	1.7045	1.7045	1.7045	0	0.00
2010/09/13	1.7385	1.7385	1.7385	1.7385	0	0.00
2010/09/14	1.7549	1.7549	1.7549	1.7549	0	0.00
2010/09/15	1.7137	1.7137	1.7137	1.7137	0	0.00
2010/09/16	1.6840	1.6840	1.6840	1.6840	0	0.00
2010/09/17	1.6866	1.6866	1.6866	1.6866	0	0.00
2010/09/20	1.6737	1.6737	1.6737	1.6737	0	0.00
2010/09/21	1.6713	1.6713	1.6713	1.6713	0	0.00
2010/09/27	1.7105	1.7105	1.7105	1.7105	0	0.00
2010/09/28	1.6941	1.6941	1.6941	1.6941	0	0.00
2010/09/29	1.6705	1.6705	1.6705	1.6705	0	0.00
2010/09/30	1.7008	1.7008	1.7008	1.7008	0	0.00
2010/10/08	1.7373	1.7373	1.7373	1.7373	0	0.00
2010/10/11	1.7237	1.7237	1.7237	1.7237	0	0.00
2010/10/12	1.7356	1.7356	1.7356	1.7356	0	0.00
2010/10/13	1.7367	1.7367	1.7367	1.7367	0	0.00
2010/10/14	1.6923	1.6923	1.6923	1.6923	0	0.00
2010/10/15	1.6915	1.6915	1.6915	1.6915	0	0.00
2010/10/18	1.6731	1.6731	1.6731	1.6731	0	0.00
2010/10/19	1.7288	1.7288	1.7288	1.7288	0	0.00
2010/10/20	1.7463	1.7463	1.7463	1.7463	0	0.00
2010/10/21	1.7563	1.7563	1.7563	1.7563	0	0.00
2010/10/22	1.7841	1.7841	1.7841	1.7841	0	0.00
2010/10/25	1.8288	1.8288	1.8288	1.8288	0	0.00
2010/10/26	1.8296	1.8296	1.8296	1.8296	0	0.00
2010/10/27	1.8140	1.8140	1.8140	1.8140	0	0.00
2010/10/28	1.8345	1.8345	1.8345	1.8345	0	0.00
2010/10/29	1.8587	1.8587	1.8587	1.8587	0	0.00
2010/11/01	1.9070	1.9070	1.9070	1.9070	0	0.00
2010/11/02	1.8908	1.8908	1.8908	1.8908	0	0.00
2010/11/03	1.8500	1.8500	1.8500	1.8500	0	0.00
2010/11/04	1.8871	1.8871	1.8871	1.8871	0	0.00
2010/11/05	1.9126	1.9126	1.9126	1.9126	0	0.00
2010/11/08	1.9446	1.9446	1.9446	1.9446	0	0.00
2010/11/09	1.9537	1.9537	1.9537	1.9537	0	0.00
2010/11/10	1.9577	1.9577	1.9577	1.9577	0	0.00
2010/11/11	1.9515	1.9515	1.9515	1.9515	0	0.00
2010/11/12	1.8627	1.8627	1.8627	1.8627	0	0.00
2010/11/15	1.9245	1.9245	1.9245	1.9245	0	0.00
2010/11/16	1.8850	1.8850	1.8850	1.8850	0	0.00
2010/11/17	1.8279	1.8279	1.8279	1.8279	0	0.00
2010/11/18	1.8458	1.8458	1.8458	1.8458	0	0.00
2010/11/19	1.9132	1.9132	1.9132	1.9132	0	0.00
2010/11/22	1.9461	1.9461	1.9461	1.9461	0	0.00
2010/11/23	1.9267	1.9267	1.9267	1.9267	0	0.00
2010/11/24	1.9758	1.9758	1.9758	1.9758	0	0.00
2010/11/25	1.9783	1.9783	1.9783	1.9783	0	0.00
2010/11/26	1.9746	1.9746	1.9746	1.9746	0	0.00
2010/11/29	1.9874	1.9874	1.9874	1.9874	0	0.00
2010/11/30	1.9572	1.9572	1.9572	1.9572	0	0.00
2010/12/01	1.9461	1.9461	1.9461	1.9461	0	0.00
2010/12/02	1.9507	1.9507	1.9507	1.9507	0	0.00
2010/12/03	1.9327	1.9327	1.9327	1.9327	0	0.00
2010/12/06	1.9105	1.9105	1.9105	1.9105	0	0.00
2010/12/07	1.9446	1.9446	1.9446	1.9446	0	0.00
2010/12/08	1.9388	1.9388	1.9388	1.9388	0	0.00
2010/12/09	1.9064	1.9064	1.9064	1.9064	0	0.00
2010/12/10	1.9277	1.9277	1.9277	1.9277	0	0.00
2010/12/13	1.9826	1.9826	1.9826	1.9826	0	0.00
2010/12/14	1.9943	1.9943	1.9943	1.9943	0	0.00
2010/12/15	1.9876	1.9876	1.9876	1.9876	0	0.00
2010/12/16	1.9828	1.9828	1.9828	1.9828	0	0.00
2011/05/12	1.7815	1.7815	1.7815	1.7815	0	0.00
2011/05/13	1.7869	1.7869	1.7869	1.7869	0	0.00
2011/05/16	1.7850	1.7850	1.7850	1.7850	0	0.00
2011/05/17	1.7824	1.7824	1.7824	1.7824	0	0.00
2011/05/18	1.7873	1.7873	1.7873	1.7873	0	0.00
2011/05/19	1.7862	1.7862	1.7862	1.7862	0	0.00
2011/05/20	1.7812	1.7812	1.7812	1.7812	0	0.00
2011/05/23	1.7143	1.7143	1.7143	1.7143	0	0.00
2011/05/24	1.7185	1.7185	1.7185	1.7185	0	0.00
2011/05/25	1.6972	1.6972	1.6972	1.6972	0	0.00
2011/05/26	1.6774	1.6774	1.6774	1.6774	0	0.00
2011/05/27	1.6544	1.6544	1.6544	1.6544	0	0.00
2011/05/30	1.6405	1.6405	1.6405	1.6405	0	0.00
2011/05/31	1.6686	1.6686	1.6686	1.6686	0	0.00
2011/06/01	1.6834	1.6834	1.6834	1.6834	0	0.00
2011/06/02	1.6698	1.6698	1.6698	1.6698	0	0.00
2011/06/03	1.6972	1.6972	1.6972	1.6972	0	0.00
2011/06/07	1.7153	1.7153	1.7153	1.7153	0	0.00
2011/06/08	1.7167	1.7167	1.7167	1.7167	0	0.00
2011/06/09	1.6852	1.6852	1.6852	1.6852	0	0.00
2011/06/10	1.6774	1.6774	1.6774	1.6774	0	0.00
2011/06/13	1.6790	1.6790	1.6790	1.6790	0	0.00
2011/06/14	1.6960	1.6960	1.6960	1.6960	0	0.00
2011/06/15	1.6782	1.6782	1.6782	1.6782	0	0.00
2011/06/16	1.6470	1.6470	1.6470	1.6470	0	0.00
2011/06/17	1.6318	1.6318	1.6318	1.6318	0	0.00
2011/06/20	1.6181	1.6181	1.6181	1.6181	0	0.00
2011/06/21	1.6381	1.6381	1.6381	1.6381	0	0.00
2011/06/22	1.6378	1.6378	1.6378	1.6378	0	0.00
2011/06/23	1.6676	1.6676	1.6676	1.6676	0	0.00
2011/06/24	1.6974	1.6974	1.6974	1.6974	0	0.00
2011/06/27	1.7130	1.7130	1.7130	1.7130	0	0.00
2011/06/28	1.7197	1.7197	1.7197	1.7197	0	0.00
2011/06/29	1.7038	1.7038	1.7038	1.7038	0	0.00
2011/06/30	1.7264	1.7264	1.7264	1.7264	0	0.00
2011/07/01	1.7360	1.7360	1.7360	1.7360	0	0.00
2011/07/04	1.7761	1.7761	1.7761	1.7761	0	0.00
2011/07/05	1.7857	1.7857	1.7857	1.7857	0	0.00
2011/07/06	1.7849	1.7849	1.7849	1.7849	0	0.00
2011/07/07	1.7918	1.7918	1.7918	1.7918	0	0.00
2011/07/08	1.7987	1.7987	1.7987	1.7987	0	0.00
2011/07/11	1.8191	1.8191	1.8191	1.8191	0	0.00
2011/07/12	1.8001	1.8001	1.8001	1.8001	0	0.00
2011/07/13	1.8309	1.8309	1.8309	1.8309	0	0.00
2011/07/14	1.8405	1.8405	1.8405	1.8405	0	0.00
2011/07/15	1.8460	1.8460	1.8460	1.8460	0	0.00
2011/07/18	1.8440	1.8440	1.8440	1.8440	0	0.00
2011/07/19	1.8243	1.8243	1.8243	1.8243	0	0.00
2011/07/20	1.8254	1.8254	1.8254	1.8254	0	0.00
2011/07/21	1.8067	1.8067	1.8067	1.8067	0	0.00
2011/07/22	1.8106	1.8106	1.8106	1.8106	0	0.00
2011/07/25	1.7532	1.7532	1.7532	1.7532	0	0.00
2011/07/26	1.7633	1.7633	1.7633	1.7633	0	0.00
2011/07/27	1.7910	1.7910	1.7910	1.7910	0	0.00
2011/07/28	1.7966	1.7966	1.7966	1.7966	0	0.00
2011/07/29	1.7744	1.7744	1.7744	1.7744	0	0.00
2011/08/01	1.7830	1.7830	1.7830	1.7830	0	0.00
2011/08/02	1.7820	1.7820	1.7820	1.7820	0	0.00
2011/08/03	1.7855	1.7855	1.7855	1.7855	0	0.00
2011/08/04	1.7933	1.7933	1.7933	1.7933	0	0.00
2011/08/05	1.7750	1.7750	1.7750	1.7750	0	0.00
2011/08/08	1.7205	1.7205	1.7205	1.7205	0	0.00
2011/08/09	1.7322	1.7322	1.7322	1.7322	0	0.00
2011/08/10	1.7580	1.7580	1.7580	1.7580	0	0.00
2011/08/11	1.7859	1.7859	1.7859	1.7859	0	0.00
2011/08/12	1.7918	1.7918	1.7918	1.7918	0	0.00
2011/08/15	1.8031	1.8031	1.8031	1.8031	0	0.00
2011/08/16	1.7904	1.7904	1.7904	1.7904	0	0.00
2011/08/17	1.7802	1.7802	1.7802	1.7802	0	0.00
2011/08/18	1.7561	1.7561	1.7561	1.7561	0	0.00
2011/08/19	1.7448	1.7448	1.7448	1.7448	0	0.00
2011/08/22	1.7208	1.7208	1.7208	1.7208	0	0.00
2011/08/23	1.7445	1.7445	1.7445	1.7445	0	0.00
2011/08/24	1.7493	1.7493	1.7493	1.7493	0	0.00
2011/08/25	1.7791	1.7791	1.7791	1.7791	0	0.00
2011/08/26	1.7825	1.7825	1.7825	1.7825	0	0.00
2011/08/29	1.7756	1.7756	1.7756	1.7756	0	0.00
2011/08/30	1.7653	1.7653	1.7653	1.7653	0	0.00
2011/08/31	1.7588	1.7588	1.7588	1.7588	0	0.00
2011/09/01	1.7460	1.7460	1.7460	1.7460	0	0.00
2011/09/02	1.7284	1.7284	1.7284	1.7284	0	0.00
2011/09/05	1.6905	1.6905	1.6905	1.6905	0	0.00
2011/09/06	1.6753	1.6753	1.6753	1.6753	0	0.00
2011/09/07	1.7068	1.7068	1.7068	1.7068	0	0.00
2011/09/08	1.6953	1.6953	1.6953	1.6953	0	0.00
2011/09/09	1.6837	1.6837	1.6837	1.6837	0	0.00
2011/09/13	1.6556	1.6556	1.6556	1.6556	0	0.00
2011/09/14	1.6665	1.6665	1.6665	1.6665	0	0.00
2011/09/15	1.6679	1.6679	1.6679	1.6679	0	0.00
2011/09/16	1.6699	1.6699	1.6699	1.6699	0	0.00
2011/09/19	1.6406	1.6406	1.6406	1.6406	0	0.00
2011/09/20	1.6420	1.6420	1.6420	1.6420	0	0.00
2011/09/21	1.6876	1.6876	1.6876	1.6876	0	0.00
2011/09/22	1.6456	1.6456	1.6456	1.6456	0	0.00
2011/09/23	1.6387	1.6387	1.6387	1.6387	0	0.00
2011/09/26	1.6231	1.6231	1.6231	1.6231	0	0.00
2011/09/27	1.6302	1.6302	1.6302	1.6302	0	0.00
2011/09/28	1.6152	1.6152	1.6152	1.6152	0	0.00
2011/09/29	1.5881	1.5881	1.5881	1.5881	0	0.00
2011/09/30	1.5848	1.5848	1.5848	1.5848	0	0.00
2011/10/10	1.5677	1.5677	1.5677	1.5677	0	0.00
2011/10/11	1.5472	1.5472	1.5472	1.5472	0	0.00
2011/10/12	1.5922	1.5922	1.5922	1.5922	0	0.00
2011/10/13	1.6055	1.6055	1.6055	1.6055	0	0.00
2011/10/14	1.5960	1.5960	1.5960	1.5960	0	0.00
2011/10/17	1.6082	1.6082	1.6082	1.6082	0	0.00
2011/10/18	1.5658	1.5658	1.5658	1.5658	0	0.00
2011/10/19	1.5510	1.5510	1.5510	1.5510	0	0.00
2011/10/20	1.5098	1.5098	1.5098	1.5098	0	0.00
2011/10/21	1.4830	1.4830	1.4830	1.4830	0	0.00
2011/10/24	1.5029	1.5029	1.5029	1.5029	0	0.00
2011/10/25	1.5432	1.5432	1.5432	1.5432	0	0.00
2011/10/26	1.5558	1.5558	1.5558	1.5558	0	0.00
2011/10/27	1.5536	1.5536	1.5536	1.5536	0	0.00
2011/10/28	1.5870	1.5870	1.5870	1.5870	0	0.00
2011/10/31	1.5935	1.5935	1.5935	1.5935	0	0.00
2011/11/01	1.5955	1.5955	1.5955	1.5955	0	0.00
2011/11/02	1.6175	1.6175	1.6175	1.6175	0	0.00
2011/11/03	1.6281	1.6281	1.6281	1.6281	0	0.00
2011/11/04	1.6344	1.6344	1.6344	1.6344	0	0.00
2011/11/07	1.6285	1.6285	1.6285	1.6285	0	0.00
2011/11/08	1.6226	1.6226	1.6226	1.6226	0	0.00
2011/11/09	1.6368	1.6368	1.6368	1.6368	0	0.00
2011/11/10	1.6217	1.6217	1.6217	1.6217	0	0.00
2011/11/11	1.6145	1.6145	1.6145	1.6145	0	0.00
2011/11/14	1.6500	1.6500	1.6500	1.6500	0	0.00
2011/11/15	1.6566	1.6566	1.6566	1.6566	0	0.00
2011/11/16	1.6168	1.6168	1.6168	1.6168	0	0.00
2011/11/17	1.6199	1.6199	1.6199	1.6199	0	0.00
2011/11/18	1.5882	1.5882	1.5882	1.5882	0	0.00
2011/11/21	1.5844	1.5844	1.5844	1.5844	0	0.00
2011/11/22	1.5816	1.5816	1.5816	1.5816	0	0.00
2011/11/23	1.5785	1.5785	1.5785	1.5785	0	0.00
2011/11/24	1.5777	1.5777	1.5777	1.5777	0	0.00
2011/11/25	1.5676	1.5676	1.5676	1.5676	0	0.00
2011/11/28	1.5736	1.5736	1.5736	1.5736	0	0.00
2011/11/29	1.5971	1.5971	1.5971	1.5971	0	0.00
2011/11/30	1.5566	1.5566	1.5566	1.5566	0	0.00
2011/12/01	1.5824	1.5824	1.5824	1.5824	0	0.00
2011/12/02	1.5536	1.5536	1.5536	1.5536	0	0.00
2011/12/05	1.5142	1.5142	1.5142	1.5142	0	0.00
2011/12/06	1.5120	1.5120	1.5120	1.5120	0	0.00
2011/12/07	1.5135	1.5135	1.5135	1.5135	0	0.00
2011/12/08	1.5075	1.5075	1.5075	1.5075	0	0.00
2011/12/09	1.4958	1.4958	1.4958	1.4958	0	0.00
2011/12/12	1.4820	1.4820	1.4820	1.4820	0	0.00
2011/12/13	1.4504	1.4504	1.4504	1.4504	0	0.00
2011/12/14	1.4317	1.4317	1.4317	1.4317	0	0.00
2011/12/15	1.4074	1.4074	1.4074	1.4074	0	0.00
2011/12/16	1.4396	1.4396	1.4396	1.4396	0	0.00
2011/12/19	1.4412	1.4412	1.4412	1.4412	0	0.00
2011/12/20	1.4337	1.4337	1.4337	1.4337	0	0.00
2011/12/21	1.4095	1.4095	1.4095	1.4095	0	0.00
2011/12/22	1.4139	1.4139	1.4139	1.4139	0	0.00
2011/12/23	1.4183	1.4183	1.4183	1.4183	0	0.00
2011/12/26	1.4083	1.4083	1.4083	1.4083	0	0.00
2011/12/27	1.3815	1.3815	1.3815	1.3815	0	0.00
2011/12/28	1.3759	1.3759	1.3759	1.3759	0	0.00
2011/12/29	1.3783	1.3783	1.3783	1.3783	0	0.00
2011/12/30	1.4045	1.4045	1.4045	1.4045	0	0.00
2011/12/31	1.4044	1.4044	1.4044	1.4044	0	0.00
2012/01/04	1.3672	1.3672	1.3672	1.3672	0	0.00
2012/01/05	1.3127	1.3127	1.3127	1.3127	0	0.00
2012/01/06	1.3137	1.3137	1.3137	1.3137	0	0.00
2012/01/09	1.3526	1.3526	1.3526	1.3526	0	0.00
2012/01/10	1.3997	1.3997	1.3997	1.3997	0	0.00
2012/01/11	1.3977	1.3977	1.3977	1.3977	0	0.00
2012/01/12	1.3910	1.3910	1.3910	1.3910	0	0.00
2012/01/13	1.3439	1.3439	1.3439	1.3439	0	0.00
2012/01/16	1.2917	1.2917	1.2917	1.2917	0	0.00
2012/01/17	1.3508	1.3508	1.3508	1.3508	0	0.00
2012/01/18	1.3198	1.3198	1.3198	1.3198	0	0.00
2012/01/19	1.3398	1.3398	1.3398	1.3398	0	0.00
2012/01/20	1.3596	1.3596	1.3596	1.3596	0	0.00
2012/01/30	1.3515	1.3515	1.3515	1.3515	0	0.00
2012/01/31	1.3578	1.3578	1.3578	1.3578	0	0.00
2012/02/01	1.3476	1.3476	1.3476	1.3476	0	0.00
2012/02/02	1.3662	1.3662	1.3662	1.3662	0	0.00
2012/02/03	1.3851	1.3851	1.3851	1.3851	0	0.00
2012/02/06	1.4001	1.4001	1.4001	1.4001	0	0.00
2012/02/07	1.3807	1.3807	1.3807	1.3807	0	0.00
2012/02/08	1.4156	1.4156	1.4156	1.4156	0	0.00
